Date,Rate,ObsStatus,ObsConf,Freq,Currency,CurrencyDenom,EXR_TYPE,EXR_SUFFIX
2015-02-16,1.0626,A,F,D,CHF,EUR,SP00,A
2015-02-17,1.0631,A,F,D,CHF,EUR,SP00,A
2015-02-18,1.0707,A,F,D,CHF,EUR,SP00,A
2015-02-19,1.0796,A,F,D,CHF,EUR,SP00,A
2015-02-20,1.0718,A,F,D,CHF,EUR,SP00,A
2015-02-23,1.0727,A,F,D,CHF,EUR,SP00,A
2015-02-24,1.0755,A,F,D,CHF,EUR,SP00,A
2015-02-25,1.0773,A,F,D,CHF,EUR,SP00,A
2015-02-26,1.0745,A,F,D,CHF,EUR,SP00,A
2015-02-27,1.0636,A,F,D,CHF,EUR,SP00,A
2015-03-02,1.0724,A,F,D,CHF,EUR,SP00,A
2015-03-03,1.0736,A,F,D,CHF,EUR,SP00,A
2015-03-04,1.0694,A,F,D,CHF,EUR,SP00,A
2015-03-05,1.0697,A,F,D,CHF,EUR,SP00,A
2015-03-06,1.07,A,F,D,CHF,EUR,SP00,A
2015-03-09,1.0691,A,F,D,CHF,EUR,SP00,A
2015-03-10,1.0703,A,F,D,CHF,EUR,SP00,A
2015-03-11,1.0655,A,F,D,CHF,EUR,SP00,A
2015-03-12,1.0636,A,F,D,CHF,EUR,SP00,A
2015-03-13,1.0648,A,F,D,CHF,EUR,SP00,A
2015-03-16,1.0615,A,F,D,CHF,EUR,SP00,A
2015-03-17,1.066,A,F,D,CHF,EUR,SP00,A
2015-03-18,1.0627,A,F,D,CHF,EUR,SP00,A
2015-03-19,1.0595,A,F,D,CHF,EUR,SP00,A
2015-03-20,1.0552,A,F,D,CHF,EUR,SP00,A
2015-03-23,1.0561,A,F,D,CHF,EUR,SP00,A
2015-03-24,1.0491,A,F,D,CHF,EUR,SP00,A
2015-03-25,1.0517,A,F,D,CHF,EUR,SP00,A
2015-03-26,1.0498,A,F,D,CHF,EUR,SP00,A
2015-03-27,1.0476,A,F,D,CHF,EUR,SP00,A
2015-03-30,1.0439,A,F,D,CHF,EUR,SP00,A
2015-03-31,1.0463,A,F,D,CHF,EUR,SP00,A
2015-04-01,1.0426,A,F,D,CHF,EUR,SP00,A
2015-04-02,1.04,A,F,D,CHF,EUR,SP00,A
2015-04-07,1.0438,A,F,D,CHF,EUR,SP00,A
2015-04-08,1.0438,A,F,D,CHF,EUR,SP00,A
2015-04-09,1.0447,A,F,D,CHF,EUR,SP00,A
2015-04-10,1.039,A,F,D,CHF,EUR,SP00,A
2015-04-13,1.0373,A,F,D,CHF,EUR,SP00,A
2015-04-14,1.0344,A,F,D,CHF,EUR,SP00,A
2015-04-15,1.0321,A,F,D,CHF,EUR,SP00,A
2015-04-16,1.0327,A,F,D,CHF,EUR,SP00,A
2015-04-17,1.0297,A,F,D,CHF,EUR,SP00,A
2015-04-20,1.0283,A,F,D,CHF,EUR,SP00,A
2015-04-21,1.0252,A,F,D,CHF,EUR,SP00,A
2015-04-22,1.0323,A,F,D,CHF,EUR,SP00,A
2015-04-23,1.0383,A,F,D,CHF,EUR,SP00,A
2015-04-24,1.0338,A,F,D,CHF,EUR,SP00,A
2015-04-27,1.0367,A,F,D,CHF,EUR,SP00,A
2015-04-28,1.0464,A,F,D,CHF,EUR,SP00,A
2015-04-29,1.0491,A,F,D,CHF,EUR,SP00,A
2015-04-30,1.0486,A,F,D,CHF,EUR,SP00,A
2015-05-04,1.0431,A,F,D,CHF,EUR,SP00,A
2015-05-05,1.0376,A,F,D,CHF,EUR,SP00,A
2015-05-06,1.0374,A,F,D,CHF,EUR,SP00,A
2015-05-07,1.0343,A,F,D,CHF,EUR,SP00,A
2015-05-08,1.0385,A,F,D,CHF,EUR,SP00,A
2015-05-11,1.0403,A,F,D,CHF,EUR,SP00,A
2015-05-12,1.0396,A,F,D,CHF,EUR,SP00,A
2015-05-13,1.041,A,F,D,CHF,EUR,SP00,A
2015-05-14,1.0386,A,F,D,CHF,EUR,SP00,A
2015-05-15,1.0463,A,F,D,CHF,EUR,SP00,A
2015-05-18,1.0482,A,F,D,CHF,EUR,SP00,A
2015-05-19,1.042,A,F,D,CHF,EUR,SP00,A
2015-05-20,1.0429,A,F,D,CHF,EUR,SP00,A
2015-05-21,1.0394,A,F,D,CHF,EUR,SP00,A
2015-05-22,1.0417,A,F,D,CHF,EUR,SP00,A
2015-05-25,1.0349,A,F,D,CHF,EUR,SP00,A
2015-05-26,1.0351,A,F,D,CHF,EUR,SP00,A
2015-05-27,1.0331,A,F,D,CHF,EUR,SP00,A
2015-05-28,1.0344,A,F,D,CHF,EUR,SP00,A
2015-05-29,1.0341,A,F,D,CHF,EUR,SP00,A
2015-06-01,1.0331,A,F,D,CHF,EUR,SP00,A
2015-06-02,1.0391,A,F,D,CHF,EUR,SP00,A
2015-06-03,1.0427,A,F,D,CHF,EUR,SP00,A
2015-06-04,1.0551,A,F,D,CHF,EUR,SP00,A
2015-06-05,1.0478,A,F,D,CHF,EUR,SP00,A
2015-06-08,1.047,A,F,D,CHF,EUR,SP00,A
2015-06-09,1.0465,A,F,D,CHF,EUR,SP00,A
2015-06-10,1.0486,A,F,D,CHF,EUR,SP00,A
2015-06-11,1.0523,A,F,D,CHF,EUR,SP00,A
2015-06-12,1.0469,A,F,D,CHF,EUR,SP00,A
2015-06-15,1.0512,A,F,D,CHF,EUR,SP00,A
2015-06-16,1.0465,A,F,D,CHF,EUR,SP00,A
2015-06-17,1.0451,A,F,D,CHF,EUR,SP00,A
2015-06-18,1.0461,A,F,D,CHF,EUR,SP00,A
2015-06-19,1.0449,A,F,D,CHF,EUR,SP00,A
2015-06-22,1.0435,A,F,D,CHF,EUR,SP00,A
2015-06-23,1.0449,A,F,D,CHF,EUR,SP00,A
2015-06-24,1.0449,A,F,D,CHF,EUR,SP00,A
2015-06-25,1.0507,A,F,D,CHF,EUR,SP00,A
2015-06-26,1.0447,A,F,D,CHF,EUR,SP00,A
2015-06-29,1.0376,A,F,D,CHF,EUR,SP00,A
2015-06-30,1.0413,A,F,D,CHF,EUR,SP00,A
2015-07-01,1.0457,A,F,D,CHF,EUR,SP00,A
2015-07-02,1.0507,A,F,D,CHF,EUR,SP00,A
2015-07-03,1.0466,A,F,D,CHF,EUR,SP00,A
2015-07-06,1.0422,A,F,D,CHF,EUR,SP00,A
2015-07-07,1.0383,A,F,D,CHF,EUR,SP00,A
2015-07-08,1.0463,A,F,D,CHF,EUR,SP00,A
2015-07-09,1.0504,A,F,D,CHF,EUR,SP00,A
2015-07-10,1.0464,A,F,D,CHF,EUR,SP00,A
2015-07-13,1.0478,A,F,D,CHF,EUR,SP00,A
2015-07-14,1.0422,A,F,D,CHF,EUR,SP00,A
2015-07-15,1.0439,A,F,D,CHF,EUR,SP00,A
2015-07-16,1.0407,A,F,D,CHF,EUR,SP00,A
2015-07-17,1.0431,A,F,D,CHF,EUR,SP00,A
2015-07-20,1.0443,A,F,D,CHF,EUR,SP00,A
2015-07-21,1.044,A,F,D,CHF,EUR,SP00,A
2015-07-22,1.0482,A,F,D,CHF,EUR,SP00,A
2015-07-23,1.0517,A,F,D,CHF,EUR,SP00,A
2015-07-24,1.0512,A,F,D,CHF,EUR,SP00,A
2015-07-27,1.0595,A,F,D,CHF,EUR,SP00,A
2015-07-28,1.0659,A,F,D,CHF,EUR,SP00,A
2015-07-29,1.0622,A,F,D,CHF,EUR,SP00,A
2015-07-30,1.0633,A,F,D,CHF,EUR,SP00,A
2015-07-31,1.0565,A,F,D,CHF,EUR,SP00,A
2015-08-03,1.0598,A,F,D,CHF,EUR,SP00,A
2015-08-04,1.064,A,F,D,CHF,EUR,SP00,A
2015-08-05,1.0658,A,F,D,CHF,EUR,SP00,A
2015-08-06,1.0713,A,F,D,CHF,EUR,SP00,A
2015-08-07,1.0738,A,F,D,CHF,EUR,SP00,A
2015-08-10,1.08,A,F,D,CHF,EUR,SP00,A
2015-08-11,1.0859,A,F,D,CHF,EUR,SP00,A
2015-08-12,1.0864,A,F,D,CHF,EUR,SP00,A
2015-08-13,1.0849,A,F,D,CHF,EUR,SP00,A
2015-08-14,1.0875,A,F,D,CHF,EUR,SP00,A
2015-08-17,1.0841,A,F,D,CHF,EUR,SP00,A
2015-08-18,1.0798,A,F,D,CHF,EUR,SP00,A
2015-08-19,1.0755,A,F,D,CHF,EUR,SP00,A
2015-08-20,1.0772,A,F,D,CHF,EUR,SP00,A
2015-08-21,1.0765,A,F,D,CHF,EUR,SP00,A
2015-08-24,1.0777,A,F,D,CHF,EUR,SP00,A
2015-08-25,1.0834,A,F,D,CHF,EUR,SP00,A
2015-08-26,1.0778,A,F,D,CHF,EUR,SP00,A
2015-08-27,1.0771,A,F,D,CHF,EUR,SP00,A
2015-08-28,1.0807,A,F,D,CHF,EUR,SP00,A
2015-08-31,1.0825,A,F,D,CHF,EUR,SP00,A
2015-09-01,1.0825,A,F,D,CHF,EUR,SP00,A
2015-09-02,1.0867,A,F,D,CHF,EUR,SP00,A
2015-09-03,1.0903,A,F,D,CHF,EUR,SP00,A
2015-09-04,1.0839,A,F,D,CHF,EUR,SP00,A
2015-09-07,1.0871,A,F,D,CHF,EUR,SP00,A
2015-09-08,1.092,A,F,D,CHF,EUR,SP00,A
2015-09-09,1.0893,A,F,D,CHF,EUR,SP00,A
2015-09-10,1.0923,A,F,D,CHF,EUR,SP00,A
2015-09-11,1.1031,A,F,D,CHF,EUR,SP00,A
2015-09-14,1.0979,A,F,D,CHF,EUR,SP00,A
2015-09-15,1.0971,A,F,D,CHF,EUR,SP00,A
2015-09-16,1.0943,A,F,D,CHF,EUR,SP00,A
2015-09-17,1.095,A,F,D,CHF,EUR,SP00,A
2015-09-18,1.0913,A,F,D,CHF,EUR,SP00,A
2015-09-21,1.0906,A,F,D,CHF,EUR,SP00,A
2015-09-22,1.086,A,F,D,CHF,EUR,SP00,A
2015-09-23,1.0882,A,F,D,CHF,EUR,SP00,A
2015-09-24,1.0928,A,F,D,CHF,EUR,SP00,A
2015-09-25,1.0922,A,F,D,CHF,EUR,SP00,A
2015-09-28,1.0941,A,F,D,CHF,EUR,SP00,A
2015-09-29,1.0901,A,F,D,CHF,EUR,SP00,A
2015-09-30,1.0915,A,F,D,CHF,EUR,SP00,A
2015-10-01,1.0903,A,F,D,CHF,EUR,SP00,A
2015-10-02,1.0923,A,F,D,CHF,EUR,SP00,A
2015-10-05,1.0938,A,F,D,CHF,EUR,SP00,A
2015-10-06,1.0936,A,F,D,CHF,EUR,SP00,A
2015-10-07,1.0882,A,F,D,CHF,EUR,SP00,A
2015-10-08,1.0935,A,F,D,CHF,EUR,SP00,A
2015-10-09,1.0919,A,F,D,CHF,EUR,SP00,A
2015-10-12,1.0928,A,F,D,CHF,EUR,SP00,A
2015-10-13,1.091,A,F,D,CHF,EUR,SP00,A
2015-10-14,1.0901,A,F,D,CHF,EUR,SP00,A
2015-10-15,1.0873,A,F,D,CHF,EUR,SP00,A
2015-10-16,1.0809,A,F,D,CHF,EUR,SP00,A
2015-10-19,1.0834,A,F,D,CHF,EUR,SP00,A
2015-10-20,1.0823,A,F,D,CHF,EUR,SP00,A
2015-10-21,1.0864,A,F,D,CHF,EUR,SP00,A
2015-10-22,1.0886,A,F,D,CHF,EUR,SP00,A
2015-10-23,1.0793,A,F,D,CHF,EUR,SP00,A
2015-10-26,1.0823,A,F,D,CHF,EUR,SP00,A
2015-10-27,1.088,A,F,D,CHF,EUR,SP00,A
2015-10-28,1.0899,A,F,D,CHF,EUR,SP00,A
2015-10-29,1.0851,A,F,D,CHF,EUR,SP00,A
2015-10-30,1.09,A,F,D,CHF,EUR,SP00,A
2015-11-02,1.0885,A,F,D,CHF,EUR,SP00,A
2015-11-03,1.0869,A,F,D,CHF,EUR,SP00,A
2015-11-04,1.0813,A,F,D,CHF,EUR,SP00,A
2015-11-05,1.0833,A,F,D,CHF,EUR,SP00,A
2015-11-06,1.083,A,F,D,CHF,EUR,SP00,A
2015-11-09,1.0815,A,F,D,CHF,EUR,SP00,A
2015-11-10,1.0765,A,F,D,CHF,EUR,SP00,A
2015-11-11,1.0783,A,F,D,CHF,EUR,SP00,A
2015-11-12,1.0769,A,F,D,CHF,EUR,SP00,A
2015-11-13,1.0786,A,F,D,CHF,EUR,SP00,A
2015-11-16,1.0791,A,F,D,CHF,EUR,SP00,A
2015-11-17,1.0806,A,F,D,CHF,EUR,SP00,A
2015-11-18,1.0838,A,F,D,CHF,EUR,SP00,A
2015-11-19,1.0893,A,F,D,CHF,EUR,SP00,A
2015-11-20,1.0844,A,F,D,CHF,EUR,SP00,A
2015-11-23,1.0848,A,F,D,CHF,EUR,SP00,A
2015-11-24,1.0832,A,F,D,CHF,EUR,SP00,A
2015-11-25,1.082,A,F,D,CHF,EUR,SP00,A
2015-11-26,1.0868,A,F,D,CHF,EUR,SP00,A
2015-11-27,1.09,A,F,D,CHF,EUR,SP00,A
2015-11-30,1.0903,A,F,D,CHF,EUR,SP00,A
2015-12-01,1.0908,A,F,D,CHF,EUR,SP00,A
2015-12-02,1.088,A,F,D,CHF,EUR,SP00,A
2015-12-03,1.084,A,F,D,CHF,EUR,SP00,A
2015-12-04,1.0882,A,F,D,CHF,EUR,SP00,A
2015-12-07,1.083,A,F,D,CHF,EUR,SP00,A
2015-12-08,1.082,A,F,D,CHF,EUR,SP00,A
2015-12-09,1.083,A,F,D,CHF,EUR,SP00,A
2015-12-10,1.0806,A,F,D,CHF,EUR,SP00,A
2015-12-11,1.0819,A,F,D,CHF,EUR,SP00,A
2015-12-14,1.0771,A,F,D,CHF,EUR,SP00,A
2015-12-15,1.0831,A,F,D,CHF,EUR,SP00,A
2015-12-16,1.0824,A,F,D,CHF,EUR,SP00,A
2015-12-17,1.0807,A,F,D,CHF,EUR,SP00,A
2015-12-18,1.0768,A,F,D,CHF,EUR,SP00,A
2015-12-21,1.0804,A,F,D,CHF,EUR,SP00,A
2015-12-22,1.0818,A,F,D,CHF,EUR,SP00,A
2015-12-23,1.0812,A,F,D,CHF,EUR,SP00,A
2015-12-24,1.0806,A,F,D,CHF,EUR,SP00,A
2015-12-28,1.0838,A,F,D,CHF,EUR,SP00,A
2015-12-29,1.0846,A,F,D,CHF,EUR,SP00,A
2015-12-30,1.0814,A,F,D,CHF,EUR,SP00,A
2015-12-31,1.0835,A,F,D,CHF,EUR,SP00,A
2016-01-04,1.0891,A,F,D,CHF,EUR,SP00,A
2016-01-05,1.0847,A,F,D,CHF,EUR,SP00,A
2016-01-06,1.0846,A,F,D,CHF,EUR,SP00,A
2016-01-07,1.0875,A,F,D,CHF,EUR,SP00,A
2016-01-08,1.086,A,F,D,CHF,EUR,SP00,A
2016-01-11,1.0863,A,F,D,CHF,EUR,SP00,A
2016-01-12,1.0855,A,F,D,CHF,EUR,SP00,A
2016-01-13,1.0926,A,F,D,CHF,EUR,SP00,A
2016-01-14,1.095,A,F,D,CHF,EUR,SP00,A
2016-01-15,1.0951,A,F,D,CHF,EUR,SP00,A
2016-01-18,1.0946,A,F,D,CHF,EUR,SP00,A
2016-01-19,1.0922,A,F,D,CHF,EUR,SP00,A
2016-01-20,1.0932,A,F,D,CHF,EUR,SP00,A
2016-01-21,1.0949,A,F,D,CHF,EUR,SP00,A
2016-01-22,1.095,A,F,D,CHF,EUR,SP00,A
2016-01-25,1.0981,A,F,D,CHF,EUR,SP00,A
2016-01-26,1.1008,A,F,D,CHF,EUR,SP00,A
2016-01-27,1.1068,A,F,D,CHF,EUR,SP00,A
2016-01-28,1.1053,A,F,D,CHF,EUR,SP00,A
2016-01-29,1.1144,A,F,D,CHF,EUR,SP00,A
2016-02-01,1.1096,A,F,D,CHF,EUR,SP00,A
2016-02-02,1.1147,A,F,D,CHF,EUR,SP00,A
2016-02-03,1.1115,A,F,D,CHF,EUR,SP00,A
2016-02-04,1.1169,A,F,D,CHF,EUR,SP00,A
2016-02-05,1.1101,A,F,D,CHF,EUR,SP00,A
2016-02-08,1.1051,A,F,D,CHF,EUR,SP00,A
2016-02-09,1.0997,A,F,D,CHF,EUR,SP00,A
2016-02-10,1.096,A,F,D,CHF,EUR,SP00,A
2016-02-11,1.1027,A,F,D,CHF,EUR,SP00,A
2016-02-12,1.0989,A,F,D,CHF,EUR,SP00,A
2016-02-15,1.1009,A,F,D,CHF,EUR,SP00,A
2016-02-16,1.1018,A,F,D,CHF,EUR,SP00,A
2016-02-17,1.1034,A,F,D,CHF,EUR,SP00,A
2016-02-18,1.1028,A,F,D,CHF,EUR,SP00,A
2016-02-19,1.1017,A,F,D,CHF,EUR,SP00,A
2016-02-22,1.1008,A,F,D,CHF,EUR,SP00,A
2016-02-23,1.0921,A,F,D,CHF,EUR,SP00,A
2016-02-24,1.0914,A,F,D,CHF,EUR,SP00,A
2016-02-25,1.0935,A,F,D,CHF,EUR,SP00,A
2016-02-26,1.0929,A,F,D,CHF,EUR,SP00,A
2016-02-29,1.0914,A,F,D,CHF,EUR,SP00,A
2016-03-01,1.086,A,F,D,CHF,EUR,SP00,A
2016-03-02,1.0845,A,F,D,CHF,EUR,SP00,A
2016-03-03,1.084,A,F,D,CHF,EUR,SP00,A
2016-03-04,1.0898,A,F,D,CHF,EUR,SP00,A
2016-03-07,1.0962,A,F,D,CHF,EUR,SP00,A
2016-03-08,1.0952,A,F,D,CHF,EUR,SP00,A
2016-03-09,1.0978,A,F,D,CHF,EUR,SP00,A
2016-03-10,1.0941,A,F,D,CHF,EUR,SP00,A
2016-03-11,1.0948,A,F,D,CHF,EUR,SP00,A
2016-03-14,1.0969,A,F,D,CHF,EUR,SP00,A
2016-03-15,1.0954,A,F,D,CHF,EUR,SP00,A
2016-03-16,1.096,A,F,D,CHF,EUR,SP00,A
2016-03-17,1.0959,A,F,D,CHF,EUR,SP00,A
2016-03-18,1.0919,A,F,D,CHF,EUR,SP00,A
2016-03-21,1.0916,A,F,D,CHF,EUR,SP00,A
2016-03-22,1.0887,A,F,D,CHF,EUR,SP00,A
2016-03-23,1.0894,A,F,D,CHF,EUR,SP00,A
2016-03-24,1.0875,A,F,D,CHF,EUR,SP00,A
2016-03-29,1.0915,A,F,D,CHF,EUR,SP00,A
2016-03-30,1.0913,A,F,D,CHF,EUR,SP00,A
2016-03-31,1.0931,A,F,D,CHF,EUR,SP00,A
2016-04-01,1.0946,A,F,D,CHF,EUR,SP00,A
2016-04-04,1.0919,A,F,D,CHF,EUR,SP00,A
2016-04-05,1.0892,A,F,D,CHF,EUR,SP00,A
2016-04-06,1.0887,A,F,D,CHF,EUR,SP00,A
2016-04-07,1.0884,A,F,D,CHF,EUR,SP00,A
2016-04-08,1.0874,A,F,D,CHF,EUR,SP00,A
2016-04-11,1.0877,A,F,D,CHF,EUR,SP00,A
2016-04-12,1.0874,A,F,D,CHF,EUR,SP00,A
2016-04-13,1.0887,A,F,D,CHF,EUR,SP00,A
2016-04-14,1.0878,A,F,D,CHF,EUR,SP00,A
2016-04-15,1.0919,A,F,D,CHF,EUR,SP00,A
2016-04-18,1.0916,A,F,D,CHF,EUR,SP00,A
2016-04-19,1.0922,A,F,D,CHF,EUR,SP00,A
2016-04-20,1.0939,A,F,D,CHF,EUR,SP00,A
2016-04-21,1.0989,A,F,D,CHF,EUR,SP00,A
2016-04-22,1.0991,A,F,D,CHF,EUR,SP00,A
2016-04-25,1.0973,A,F,D,CHF,EUR,SP00,A
2016-04-26,1.1,A,F,D,CHF,EUR,SP00,A
2016-04-27,1.0998,A,F,D,CHF,EUR,SP00,A
2016-04-28,1.0974,A,F,D,CHF,EUR,SP00,A
2016-04-29,1.0984,A,F,D,CHF,EUR,SP00,A
2016-05-02,1.0999,A,F,D,CHF,EUR,SP00,A
2016-05-03,1.0977,A,F,D,CHF,EUR,SP00,A
2016-05-04,1.0993,A,F,D,CHF,EUR,SP00,A
2016-05-05,1.1018,A,F,D,CHF,EUR,SP00,A
2016-05-06,1.107,A,F,D,CHF,EUR,SP00,A
2016-05-09,1.1053,A,F,D,CHF,EUR,SP00,A
2016-05-10,1.1079,A,F,D,CHF,EUR,SP00,A
2016-05-11,1.1099,A,F,D,CHF,EUR,SP00,A
2016-05-12,1.1063,A,F,D,CHF,EUR,SP00,A
2016-05-13,1.1024,A,F,D,CHF,EUR,SP00,A
2016-05-16,1.1059,A,F,D,CHF,EUR,SP00,A
2016-05-17,1.108,A,F,D,CHF,EUR,SP00,A
2016-05-18,1.1086,A,F,D,CHF,EUR,SP00,A
2016-05-19,1.1089,A,F,D,CHF,EUR,SP00,A
2016-05-20,1.1123,A,F,D,CHF,EUR,SP00,A
2016-05-23,1.1105,A,F,D,CHF,EUR,SP00,A
2016-05-24,1.1079,A,F,D,CHF,EUR,SP00,A
2016-05-25,1.1049,A,F,D,CHF,EUR,SP00,A
2016-05-26,1.1075,A,F,D,CHF,EUR,SP00,A
2016-05-27,1.1068,A,F,D,CHF,EUR,SP00,A
2016-05-30,1.1058,A,F,D,CHF,EUR,SP00,A
2016-05-31,1.1044,A,F,D,CHF,EUR,SP00,A
2016-06-01,1.1055,A,F,D,CHF,EUR,SP00,A
2016-06-02,1.1062,A,F,D,CHF,EUR,SP00,A
2016-06-03,1.105,A,F,D,CHF,EUR,SP00,A
2016-06-06,1.1051,A,F,D,CHF,EUR,SP00,A
2016-06-07,1.0979,A,F,D,CHF,EUR,SP00,A
2016-06-08,1.0942,A,F,D,CHF,EUR,SP00,A
2016-06-09,1.0916,A,F,D,CHF,EUR,SP00,A
2016-06-10,1.0885,A,F,D,CHF,EUR,SP00,A
2016-06-13,1.0888,A,F,D,CHF,EUR,SP00,A
2016-06-14,1.0832,A,F,D,CHF,EUR,SP00,A
2016-06-15,1.0817,A,F,D,CHF,EUR,SP00,A
2016-06-16,1.0812,A,F,D,CHF,EUR,SP00,A
2016-06-17,1.0818,A,F,D,CHF,EUR,SP00,A
2016-06-20,1.0884,A,F,D,CHF,EUR,SP00,A
2016-06-21,1.085,A,F,D,CHF,EUR,SP00,A
2016-06-22,1.083,A,F,D,CHF,EUR,SP00,A
2016-06-23,1.0876,A,F,D,CHF,EUR,SP00,A
2016-06-24,1.0808,A,F,D,CHF,EUR,SP00,A
2016-06-27,1.0736,A,F,D,CHF,EUR,SP00,A
2016-06-28,1.0845,A,F,D,CHF,EUR,SP00,A
2016-06-29,1.0854,A,F,D,CHF,EUR,SP00,A
2016-06-30,1.0867,A,F,D,CHF,EUR,SP00,A
2016-07-01,1.0835,A,F,D,CHF,EUR,SP00,A
2016-07-04,1.0839,A,F,D,CHF,EUR,SP00,A
2016-07-05,1.0837,A,F,D,CHF,EUR,SP00,A
2016-07-06,1.0821,A,F,D,CHF,EUR,SP00,A
2016-07-07,1.082,A,F,D,CHF,EUR,SP00,A
2016-07-08,1.0855,A,F,D,CHF,EUR,SP00,A
2016-07-11,1.0867,A,F,D,CHF,EUR,SP00,A
2016-07-12,1.0904,A,F,D,CHF,EUR,SP00,A
2016-07-13,1.0909,A,F,D,CHF,EUR,SP00,A
2016-07-14,1.09,A,F,D,CHF,EUR,SP00,A
2016-07-15,1.0899,A,F,D,CHF,EUR,SP00,A
2016-07-18,1.0869,A,F,D,CHF,EUR,SP00,A
2016-07-19,1.0877,A,F,D,CHF,EUR,SP00,A
2016-07-20,1.0882,A,F,D,CHF,EUR,SP00,A
2016-07-21,1.0872,A,F,D,CHF,EUR,SP00,A
2016-07-22,1.086,A,F,D,CHF,EUR,SP00,A
2016-07-25,1.0839,A,F,D,CHF,EUR,SP00,A
2016-07-26,1.087,A,F,D,CHF,EUR,SP00,A
2016-07-27,1.0928,A,F,D,CHF,EUR,SP00,A
2016-07-28,1.0892,A,F,D,CHF,EUR,SP00,A
2016-07-29,1.0823,A,F,D,CHF,EUR,SP00,A
2016-08-01,1.0807,A,F,D,CHF,EUR,SP00,A
2016-08-02,1.081,A,F,D,CHF,EUR,SP00,A
2016-08-03,1.0845,A,F,D,CHF,EUR,SP00,A
2016-08-04,1.0834,A,F,D,CHF,EUR,SP00,A
2016-08-05,1.0852,A,F,D,CHF,EUR,SP00,A
2016-08-08,1.0883,A,F,D,CHF,EUR,SP00,A
2016-08-09,1.0899,A,F,D,CHF,EUR,SP00,A
2016-08-10,1.0923,A,F,D,CHF,EUR,SP00,A
2016-08-11,1.0859,A,F,D,CHF,EUR,SP00,A
2016-08-12,1.0888,A,F,D,CHF,EUR,SP00,A
2016-08-15,1.0893,A,F,D,CHF,EUR,SP00,A
2016-08-16,1.0849,A,F,D,CHF,EUR,SP00,A
2016-08-17,1.0863,A,F,D,CHF,EUR,SP00,A
2016-08-18,1.0853,A,F,D,CHF,EUR,SP00,A
2016-08-19,1.0852,A,F,D,CHF,EUR,SP00,A
2016-08-22,1.0886,A,F,D,CHF,EUR,SP00,A
2016-08-23,1.0896,A,F,D,CHF,EUR,SP00,A
2016-08-24,1.0891,A,F,D,CHF,EUR,SP00,A
2016-08-25,1.0905,A,F,D,CHF,EUR,SP00,A
2016-08-26,1.0933,A,F,D,CHF,EUR,SP00,A
2016-08-29,1.0937,A,F,D,CHF,EUR,SP00,A
2016-08-30,1.0951,A,F,D,CHF,EUR,SP00,A
2016-08-31,1.0957,A,F,D,CHF,EUR,SP00,A
2016-09-01,1.0978,A,F,D,CHF,EUR,SP00,A
2016-09-02,1.0959,A,F,D,CHF,EUR,SP00,A
2016-09-05,1.0925,A,F,D,CHF,EUR,SP00,A
2016-09-06,1.0923,A,F,D,CHF,EUR,SP00,A
2016-09-07,1.0891,A,F,D,CHF,EUR,SP00,A
2016-09-08,1.0917,A,F,D,CHF,EUR,SP00,A
2016-09-09,1.0969,A,F,D,CHF,EUR,SP00,A
2016-09-12,1.0935,A,F,D,CHF,EUR,SP00,A
2016-09-13,1.0925,A,F,D,CHF,EUR,SP00,A
2016-09-14,1.0945,A,F,D,CHF,EUR,SP00,A
2016-09-15,1.0941,A,F,D,CHF,EUR,SP00,A
2016-09-16,1.0941,A,F,D,CHF,EUR,SP00,A
2016-09-19,1.0955,A,F,D,CHF,EUR,SP00,A
2016-09-20,1.0943,A,F,D,CHF,EUR,SP00,A
2016-09-21,1.0883,A,F,D,CHF,EUR,SP00,A
2016-09-22,1.0867,A,F,D,CHF,EUR,SP00,A
2016-09-23,1.0887,A,F,D,CHF,EUR,SP00,A
2016-09-26,1.0905,A,F,D,CHF,EUR,SP00,A
2016-09-27,1.088,A,F,D,CHF,EUR,SP00,A
2016-09-28,1.0891,A,F,D,CHF,EUR,SP00,A
2016-09-29,1.0876,A,F,D,CHF,EUR,SP00,A
2016-09-30,1.0876,A,F,D,CHF,EUR,SP00,A
2016-10-03,1.0918,A,F,D,CHF,EUR,SP00,A
2016-10-04,1.0949,A,F,D,CHF,EUR,SP00,A
2016-10-05,1.0959,A,F,D,CHF,EUR,SP00,A
2016-10-06,1.0942,A,F,D,CHF,EUR,SP00,A
2016-10-07,1.0946,A,F,D,CHF,EUR,SP00,A
2016-10-10,1.096,A,F,D,CHF,EUR,SP00,A
2016-10-11,1.0938,A,F,D,CHF,EUR,SP00,A
2016-10-12,1.0906,A,F,D,CHF,EUR,SP00,A
2016-10-13,1.0904,A,F,D,CHF,EUR,SP00,A
2016-10-14,1.0889,A,F,D,CHF,EUR,SP00,A
2016-10-17,1.0872,A,F,D,CHF,EUR,SP00,A
2016-10-18,1.0886,A,F,D,CHF,EUR,SP00,A
2016-10-19,1.0854,A,F,D,CHF,EUR,SP00,A
2016-10-20,1.0852,A,F,D,CHF,EUR,SP00,A
2016-10-21,1.0825,A,F,D,CHF,EUR,SP00,A
2016-10-24,1.0821,A,F,D,CHF,EUR,SP00,A
2016-10-25,1.0848,A,F,D,CHF,EUR,SP00,A
2016-10-26,1.0838,A,F,D,CHF,EUR,SP00,A
2016-10-27,1.0838,A,F,D,CHF,EUR,SP00,A
